row_id,ts,timestamp,speed,rpm,engine_load,coolant_temp,timing_advance,intake_temp,throttle,fuel_level,latitude,longitude,accel_x,accel_y,accel_z,driver_behavior,teda_flag,teda_inference_time,fuel_type,fuel_type_prob,fuel_type_inference_time,mmcloud_inference_time,eco,tipoVia,tipoVia_prob,city_highway_inference_time,instant_fuel_consumption,distancia,consumo_total,consumo_medio,notaImetro,tempAmbiente,radar_area,temp_rasp,_ts_float,maf,road_type,gyro_z_dps,gyro_x,gyro_y,gyro_z,accel_magnitude,city_highway_int,city_highway_prob,city_highway,maf_estimated,co2_emission,co2_emission_per_km,total_distance,total_consumption,consumption_count,average_consumption,heading,m.teda.run.ok,m.teda.run.wall_ms,m.teda.run.cpu_user_s,m.teda.run.cpu_sys_s,m.teda.run.thread_cpu_s,m.teda.run.rss_mb,m.teda.run.mem_pct,m.mmcloud.process_point.ok,m.mmcloud.process_point.wall_ms,m.mmcloud.process_point.cpu_user_s,m.mmcloud.process_point.cpu_sys_s,m.mmcloud.process_point.thread_cpu_s,m.mmcloud.process_point.rss_mb,m.mmcloud.process_point.mem_pct,m.rf.fuel_type.ok,m.rf.fuel_type.wall_ms,m.rf.fuel_type.cpu_user_s,m.rf.fuel_type.cpu_sys_s,m.rf.fuel_type.thread_cpu_s,m.rf.fuel_type.rss_mb,m.rf.fuel_type.mem_pct,m.rf.city_highway.ok,m.rf.city_highway.wall_ms,m.rf.city_highway.cpu_user_s,m.rf.city_highway.cpu_sys_s,m.rf.city_highway.thread_cpu_s,m.rf.city_highway.rss_mb,m.rf.city_highway.mem_pct,policy_behavior,policy_severity,m.agent.behavior.ok,m.agent.behavior.wall_ms,m.agent.behavior.cpu_user_s,m.agent.behavior.cpu_sys_s,m.agent.behavior.thread_cpu_s,m.agent.behavior.rss_mb,m.agent.behavior.mem_pct,m.agent.safety_gps.ok,m.agent.safety_gps.wall_ms,m.agent.safety_gps.cpu_user_s,m.agent.safety_gps.cpu_sys_s,m.agent.safety_gps.thread_cpu_s,m.agent.safety_gps.rss_mb,m.agent.safety_gps.mem_pct,heading_message,orch_run_ms,orch_llm_enqueue_ms,llm_message,llm_source,llm_latency,llm_total_tokens,llm_input_tokens,llm_output_tokens,llm_total_ms_client,llm_cpu_avg_pct,llm_cpu_max_pct,llm_rss_peak_mb,llm_proc_samples,llm_proc_pid,llm_metrics_source,llm_agent_inserted_behavior_prf
25,2025-11-30T21:12:36.113118+00:00,2025-07-02T17:47:38.133432,24.0,1212.0,6.0,66.0,0.0,39.0,12.0,69.8,-5.8435258,-35.1976643,-0.2993500679457526,0.23526099117599986,10.175820752011226,cautious,False,0.1322379999919576,gasolina,1.0,53.82875899999817,0.000147999969613,True,Cidade,[0.76 0.24],169.2241039999658,0.0,0.0794444444444444,15227.150403082656,609.0860161233063,A,28.5,361.8,64.2,,,,0.0,-4.184023068702847,4.43848672886233,4.29161987551897,10.182940939346087,0.0,[0.78 0.22],City,False,0.0,0.0,0.006666666666666667,0.0,1,0.0,N,True,0.158,0.00014,0.0,0.00015,333.77,4.15,True,0.465,0.000467,0.0,0.000465,333.77,4.15,True,0.057,5.5e-05,0.0,5.7e-05,333.77,4.15,True,212.688,0.182435,0.02696,0.209381,333.77,4.15,Cautious,low,True,0.05,3.9e-05,7e-06,4.9e-05,333.77,4.15,True,4.714,0.00462,0.000104,0.004718,333.77,4.15,,5.146805000549648,0.010240999472443946,,,,,,,,,,,,,,
26,2025-11-30T21:12:37.322156+00:00,2025-07-02T17:47:41.521944,13.0,845.0,17.0,67.0,0.0,39.0,12.0,69.8,-5.8435258,-35.1976643,-0.171924137280017,-0.17802967305260775,10.231060800529427,cautious,False,0.0893689999656999,gasolina,1.0,45.04124499999307,0.0001120000092669,True,Cidade,[0.85 0.15],163.1373899999744,0.0,0.0830555555555555,11830.32454393345,455.0124824589788,A,28.5,306.75,60.9,,,,0.0,-0.15103506339870165,2.7525358934685586,0.9373841125660203,10.23405381936193,0.0,[0.89 0.11],City,False,0.0,0.0,0.003611111111111111,0.0,1,0.0,N,True,0.078,5.8e-05,9e-06,7.5e-05,333.77,4.15,True,0.195,0.000171,2.7e-05,0.000196,333.77,4.15,True,0.008,5e-06,1e-06,7e-06,333.77,4.15,True,194.215,0.150154,0.043455,0.193604,333.77,4.15,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,333.77,4.15,True,2.057,0.002064,0.0,0.00206,333.77,4.15,,2.3245510001288494,0.011166999684064649,,,,,,,,,,,,,,
27,2025-11-30T21:12:38.523114+00:00,2025-07-02T17:47:44.919912,13.0,845.0,17.0,67.0,0.0,39.0,20.0,69.8,-5.8436619,-35.1978677,0.1227255055272155,0.33618620015396816,10.264672850050589,cautious,False,0.0876279999602047,gasolina,1.0,48.79926400002432,0.0001109999629989,True,Cidade,[0.94 0.06],172.81147800002827,0.0,0.0866666666666666,11830.32454393345,438.1601682938315,A,28.5,426.75,63.1,,,,0.0,-2.6925992066131696,4.522495963991375,1.7651462863627039,10.27090996112061,0.0,[0.97 0.03],City,False,0.0,0.0,0.003611111111111111,0.0,1,0.0,N,True,0.071,5.3e-05,9e-06,6.7e-05,333.77,4.15,True,0.14,0.00012,2e-05,0.00014,333.77,4.15,True,0.005,4e-06,0.0,5e-06,333.77,4.15,True,186.507,0.168702,0.016166,0.184862,333.77,4.15,Cautious,low,True,0.018,1.2e-05,2e-06,1.7e-05,333.77,4.15,True,3.865,0.00387,0.0,0.003857,333.77,4.15,,4.368177000287687,0.012888998753624037,,,,,,,,,,,,,,
28,2025-11-30T21:12:39.731172+00:00,2025-07-02T17:47:48.842500,13.0,845.0,17.0,67.0,2.0,39.0,20.0,69.8,-5.8436619,-35.1978677,0.07059529178920654,-0.4617443398487334,10.122545607180285,cautious,False,0.2811049999991155,gasolina,1.0,202.3148990000436,0.0001110000198423,True,Cidade,[0.93 0.07],297.44358700003204,0.0,0.0902777777777777,5377.420247242477,192.05072311580275,A,28.5,426.75,66.4,,,,0.0,0.5092421807059218,4.09911405534069,4.361513704220437,10.133317378827629,0.0,[0.96 0.04],City,False,0.0,0.0,0.003611111111111111,0.0,1,0.0,N,True,0.121,8.8e-05,1.4e-05,0.000115,333.77,4.15,True,0.207,0.000179,2.9e-05,0.000208,333.77,4.15,True,0.006,4e-06,1e-06,5e-06,333.77,4.15,True,191.677,0.16697,0.024494,0.191455,333.77,4.15,Cautious,low,True,0.022,1.5e-05,3e-06,2e-05,333.77,4.15,True,4.344,0.004351,0.0,0.004346,333.77,4.15,,4.638694999812287,0.010685000233934261,,,,,,,,,,,,,,
29,2025-11-30T21:12:40.924257+00:00,2025-07-02T17:47:52.210698,13.0,845.0,17.0,67.0,2.0,39.0,20.0,69.8,-5.8436619,-35.1978677,-0.3817598537913368,-0.24344938458403453,10.492735837557326,cautious,False,0.0919619999990573,gasolina,1.0,44.916822000004686,0.0001290000000153,True,Cidade,[0.88 0.12],155.25915599999962,0.0,0.0938888888888888,5377.420247242477,185.4282843876716,A,28.5,426.75,64.2,,,,0.0,4.554082867152276,-2.712520945668977,1.5850916425846018,10.502500347325915,0.0,[0.96 0.04],City,False,0.0,0.0,0.003611111111111111,0.0,1,0.0,N,True,0.341,0.000258,4.2e-05,0.000324,333.77,4.15,True,0.275,0.000233,3.7e-05,0.000274,333.77,4.15,True,0.009,7e-06,1e-06,8e-06,333.77,4.15,True,176.856,0.156441,0.020091,0.176533,333.77,4.15,Cautious,low,True,0.021,1.5e-05,2e-06,1.9e-05,333.77,4.15,True,3.184,0.002746,0.000444,0.003186,333.77,4.15,,3.4465680000721477,0.00799999907030724,,,,,,,,,,,,,,
30,2025-11-30T21:12:42.130160+00:00,2025-07-02T17:47:55.613159,18.0,1671.0,35.0,67.0,2.0,39.0,20.0,69.8,-5.8436619,-35.1978677,0.10752620790744571,-0.12679784120382054,10.340774811711539,normal,False,0.144886000043698,gasolina,1.0,42.43340799996531,0.0001299999894399,False,Cidade,[0.83 0.17],156.1946929999749,0.0,0.0988888888888888,3765.1595986078382,125.50531995359462,A,28.5,972.815,61.5,,,,0.0,1.3112406707413973,-4.46536329113375,-3.573581043696532,10.34211116186868,0.0,[0.8 0.2],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.118,0.000101,0.0,0.000112,333.77,4.15,True,0.206,0.000206,0.0,0.000206,333.77,4.15,True,0.007,6e-06,0.0,6e-06,333.77,4.15,True,190.416,0.162661,0.027764,0.19042,333.77,4.15,Cautious,low,True,0.015,1.1e-05,2e-06,1.5e-05,333.77,4.15,True,3.985,0.003994,2e-06,0.003989,333.77,4.15,,4.261844000211568,0.011111000276287086,,,,,,,,,,,,,,
31,2025-11-30T21:12:43.334402+00:00,2025-07-02T17:47:59.238193,18.0,1671.0,35.0,67.0,2.0,39.0,28.0,69.41,-5.8436619,-35.1978677,-0.38451822619714093,0.2557305508635078,9.533171735386993,normal,True,0.2300510000168287,gasolina,1.0,58.64336799999137,0.0001109999629989,False,Cidade,[0.89 0.11],165.964372000019,0.0,0.1038888888888888,3765.1595986078382,121.45676124541416,A,28.5,1184.815,64.8,,,,0.0,2.797170164665534,-1.990565740396637,-1.5079616053309328,9.54434993686339,0.0,[0.97 0.03],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.199,0.000179,0.0,0.000191,333.77,4.15,True,0.335,0.000335,0.0,0.000334,333.77,4.15,True,0.013,9e-06,0.0,1.1e-05,333.77,4.15,True,187.146,0.166475,0.019567,0.186029,333.77,4.15,Cautious,low,True,0.027,2.1e-05,3e-06,2.6e-05,333.77,4.15,True,4.072,0.004068,1.3e-05,0.004075,333.77,4.15,,4.441528000825201,0.0365189989679493,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,1945,150.58,198.9,406.421875,20,19337,server+client,False
32,2025-11-30T21:12:44.723265+00:00,2025-07-02T17:48:02.662237,18.0,1671.0,35.0,67.0,12.5,39.0,28.0,69.41,-5.8436295,-35.1982309,0.13765759242965758,0.35020760834512465,9.661827754899118,normal,True,0.108887000010327,gasolina,1.0,42.60505199999898,0.0001120000092669,False,Cidade,[0.81 0.19],173.9925109999945,0.0,0.1088888888888888,3257.49763025622,101.79680094550687,A,28.5,1184.815,61.5,,,,0.0,-0.7197365178866235,2.0370324671028346,2.371003874513753,9.669152524758067,0.0,[0.95 0.05],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.135,9.8e-05,1.5e-05,0.00013,333.77,4.15,True,0.465,0.000375,6e-05,0.000433,333.77,4.15,True,0.022,1.4e-05,2e-06,2e-05,333.77,4.15,True,369.25,0.281184,0.038931,0.31677,333.77,4.15,Cautious,low,True,0.044,2.9e-05,4e-06,4.1e-05,333.77,4.15,True,7.374,0.007395,0.0,0.007382,333.77,4.15,,8.21991100019659,0.023982000129763037,,,,,,,,,,,,,,
33,2025-11-30T21:12:45.956448+00:00,2025-07-02T17:48:06.058109,18.0,1671.0,35.0,67.0,12.5,39.0,28.0,69.41,-5.8436295,-35.1982309,-0.31754026687497294,-0.2709297914210351,10.196205019089824,normal,False,0.2098470000078123,gasolina,1.0,42.88706500000217,9.30000396692776e-05,False,Cidade,[0.94 0.06],168.2927890000201,0.0,0.1138888888888888,3257.49763025622,98.71204940170364,A,28.5,1184.815,62.6,,,,0.0,4.863708533688195,2.5244294231118154,3.756905018667956,10.204745541378236,0.0,[0.97 0.03],City,False,0.0,0.0,0.005,0.0,1,0.0,N,True,0.079,6e-05,9e-06,7.5e-05,333.77,4.15,True,0.459,0.000408,6.5e-05,0.000466,333.77,4.15,True,0.031,1.5e-05,2e-06,2.5e-05,333.77,4.15,True,201.52,0.165785,0.035613,0.201386,333.77,4.15,Cautious,low,True,0.029,2.4e-05,4e-06,2.8e-05,333.77,4.15,True,2.819,0.002432,0.00039,0.00282,333.77,4.15,,3.0647159983345773,0.017759999536792748,,,,,,,,,,,,,,
34,2025-11-30T21:12:47.159837+00:00,2025-07-02T17:48:10.043096,28.0,2129.0,29.0,67.0,12.5,39.0,28.0,69.41,-5.8436295,-35.1982309,-0.099519686145498,0.4898895461543724,10.169440523751781,normal,True,0.2309979999495226,gasolina,1.0,191.076937000048,0.0001299999894399,False,Cidade,[0.71 0.29],386.69428800000105,0.0,0.1216666666666666,3977.1358260119,116.97458311799706,A,28.5,1404.7649999999999,65.9,,,,0.0,4.364086988203267,2.4968801179075424,1.6475689313020778,10.18171972220247,0.0,[0.85 0.15],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.121,0.000104,0.0,0.000114,333.77,4.15,True,0.187,0.000187,0.0,0.000186,333.77,4.15,True,0.006,5e-06,0.0,6e-06,333.77,4.15,True,188.764,0.159287,0.022353,0.181636,333.77,4.15,Cautious,low,True,0.016,1.2e-05,2e-06,1.5e-05,333.77,4.15,True,1.701,0.00147,0.000235,0.001702,333.77,4.15,,1.8932549992314307,0.008259999958681874,,,,,,,,,,,,,,
35,2025-11-30T21:12:48.391541+00:00,2025-07-02T17:48:13.446186,28.0,2129.0,29.0,68.0,12.5,39.0,20.0,68.24,-5.8436295,-35.1982309,0.42731116958746096,0.42471611670324627,10.472830280314856,normal,False,0.10747999999694,gasolina,1.0,42.21113399995602,0.0001110000198423,False,Cidade,[0.87 0.13],162.55093199998782,0.0,0.1294444444444444,3977.1358260119,113.63245217176858,A,28.5,1176.7649999999999,63.7,,,,0.0,2.5458121530086943,-0.6292917564909883,-2.386184870292677,10.490145504030028,0.0,[0.86 0.14],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.073,5.7e-05,5e-06,6.9e-05,333.77,4.15,True,0.143,0.000123,2e-05,0.000143,333.77,4.15,True,0.005,4e-06,1e-06,5e-06,333.77,4.15,True,214.854,0.181393,0.03221,0.213597,333.77,4.15,Cautious,low,True,0.016,0.0,2.4e-05,2.4e-05,333.77,4.15,True,3.439,0.0,0.00347,0.003452,333.77,4.15,,4.119417999390862,0.018851998902391642,,,,,,,,,,,,,,
36,2025-11-30T21:12:49.607102+00:00,2025-07-02T17:48:16.852226,28.0,2129.0,29.0,68.0,-6.0,39.0,20.0,68.24,-5.84362,-35.1984719,0.23247925081051724,-0.21540639560132835,9.693505844872112,normal,False,0.0894809999749668,gasolina,1.0,43.20523800004139,0.0001109999629989,False,Cidade,[0.94 0.06],165.24437499998612,0.0,0.1372222222222222,10113.2882432874,280.92467342465,A,28.5,1176.7649999999999,63.1,,,,0.0,0.5258382293159904,0.9681744806678614,-0.812706295183105,9.698685585268406,0.0,[0.94 0.06],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.07,5.3e-05,9e-06,6.7e-05,333.77,4.15,True,0.16,0.000138,2.2e-05,0.000159,333.77,4.15,True,0.006,4e-06,1e-06,5e-06,333.77,4.15,True,192.208,0.158428,0.031721,0.190143,333.77,4.15,Cautious,low,True,0.018,1.2e-05,2e-06,1.5e-05,333.77,4.15,True,6.133,0.006159,0.0,0.006141,333.77,4.15,,6.967875000555068,0.018111000827047974,,,,,,,,,,,,,,
37,2025-11-30T21:12:50.839136+00:00,2025-07-02T17:48:20.478229,28.0,2129.0,29.0,68.0,-6.0,39.0,20.0,68.24,-5.84362,-35.1984719,0.04333591406174919,-0.32224441565330564,10.341265445966933,normal,False,0.1056660000244846,gasolina,1.0,51.73943799997005,0.0001299999894399,False,Cidade,[0.91 0.09],178.25167399996644,0.0,0.145,10113.2882432874,273.33211468344325,A,28.5,1176.7649999999999,64.8,,,,0.0,-4.139177153619934,-3.5322463726951794,-3.2373716495192006,10.346375717555253,0.0,[0.9 0.1],City,False,0.0,0.0,0.0077777777777777776,0.0,1,0.0,N,True,0.848,0.000302,0.0,0.000308,333.77,4.15,True,0.395,0.000374,0.0,0.000374,333.77,4.15,True,0.007,6e-06,0.0,6e-06,333.77,4.15,True,210.412,0.172456,0.035645,0.208088,334.27,4.15,Cautious,low,True,0.142,0.000103,1.7e-05,0.00013,334.27,4.15,True,5.141,0.005147,0.0,0.005143,334.27,4.15,,6.439210001190077,0.008703998901182786,,,,,,,,,,,,,,
38,2025-11-30T21:12:52.063147+00:00,2025-07-02T17:48:23.858390,25.0,1222.0,7.0,68.0,-6.0,39.0,20.0,68.24,-5.84362,-35.1984719,0.4940311615585077,0.07464861878122897,9.51628357768498,cautious,False,0.1240180000081636,gasolina,1.0,41.60576799995397,0.0001110000198423,True,Cidade,[1. 0.],169.46523499996147,0.0,0.1519444444444444,15731.814553102991,413.99511981849975,A,28.5,515.52,62.6,,,,0.0,4.460217320961563,0.5869910078537988,1.0393015456217256,9.529390974023137,0.0,[0.99 0.01],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.074,6.4e-05,0.0,7e-05,334.27,4.15,True,0.145,0.000144,0.0,0.000145,334.27,4.15,True,0.006,4e-06,0.0,6e-06,334.27,4.15,True,204.377,0.169184,0.031746,0.20092,334.27,4.15,Cautious,low,True,0.061,4.3e-05,7e-06,5.6e-05,334.27,4.15,True,3.038,0.003055,0.0,0.003042,334.27,4.15,,3.8375850017473567,0.028148000637884252,,,,,,,,,,,,,,
39,2025-11-30T21:12:53.261956+00:00,2025-07-02T17:48:27.331353,25.0,1222.0,7.0,69.0,-6.0,39.0,15.0,67.84,-5.84362,-35.1984719,0.18646174971576457,-0.08617956274391458,9.685406470307251,cautious,False,0.106980999987627,gasolina,1.0,48.30477699999847,0.0001299999894399,True,Cidade,[1. 0.],171.96919899998875,0.0,0.1588888888888888,15731.814553102991,403.3798603359741,A,28.5,435.52,62.6,,,,0.0,0.828776542508395,1.5516487948241924,2.7979700649999817,9.687584497500467,0.0,[1. 0.],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.266,0.000226,3.6e-05,0.000263,334.27,4.15,True,0.31,0.000262,4.3e-05,0.000309,334.27,4.15,True,0.006,5e-06,1e-06,6e-06,334.27,4.15,True,179.678,0.155229,0.02388,0.179103,334.27,4.15,Cautious,low,True,0.016,1.3e-05,2e-06,1.6e-05,334.27,4.15,True,4.163,0.004159,2.8e-05,0.004174,334.27,4.15,,4.509805999987293,0.030406999940169044,,,,,,,,,,,,,,
40,2025-11-30T21:12:54.478294+00:00,2025-07-02T17:48:31.353198,25.0,1222.0,7.0,69.0,-1.0,39.0,15.0,67.84,-5.84362,-35.1984719,-0.1398523979006625,0.037748929382343865,10.098367172149459,cautious,False,0.2775169999722493,gasolina,1.0,189.88557500000525,0.0001120000092669,True,Cidade,[0.99 0.01],462.59685600000466,0.0,0.1658333333333333,11715.18105018308,292.87952625457694,A,28.5,435.52,68.6,,,,0.0,-1.184347864841885,-0.7752083984424365,-1.2306283469788815,10.099406082459202,0.0,[0.99 0.01],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.072,6.2e-05,0.0,6.8e-05,334.27,4.15,True,0.15,0.000152,0.0,0.000151,334.27,4.15,True,0.005,4e-06,0.0,5e-06,334.27,4.15,True,191.8,0.164409,0.027155,0.191552,334.27,4.15,Cautious,low,True,0.015,1.1e-05,2e-06,1.5e-05,334.27,4.15,True,3.072,0.003083,0.0,0.003076,334.27,4.15,,3.348790000018198,0.010648000170476735,,,,,,,,,,,,,,
41,2025-11-30T21:12:55.674002+00:00,2025-07-02T17:48:34.756279,25.0,1222.0,7.0,69.0,-1.0,39.0,15.0,67.84,-5.8437072,-35.1985394,-0.17472305701172008,-0.13877632530888484,9.593617709957485,cautious,False,0.0913700000069184,gasolina,1.0,43.98043700001608,0.0001110000198423,True,Cidade,[0.99 0.01],165.6370210000091,0.0,0.1727777777777777,11715.18105018308,285.73612317519706,A,28.5,435.52,61.5,,,,0.0,3.4376537021535434,-1.3007459858921502,3.965412618360581,9.596212157926045,0.0,[0.99 0.01],City,False,0.0,0.0,0.006944444444444444,0.0,1,0.0,N,True,0.076,6.6e-05,0.0,7.2e-05,334.27,4.15,True,0.474,0.000467,0.0,0.000469,334.27,4.15,True,0.01,8e-06,0.0,8e-06,334.27,4.15,True,175.77,0.147833,0.02793,0.175753,334.27,4.15,Cautious,low,True,0.016,1.3e-05,2e-06,1.5e-05,334.27,4.15,True,1.791,0.001794,0.0,0.001792,334.27,4.15,,1.9937559991376474,0.025796000045374967,Cautious driving is good for safety and fuel economy. Behavior: Cautious. PRF Zone: none.,model,,96,72,24,1989,152.13000000000002,198.5,406.421875,20,19337,server+client,False
42,2025-11-30T21:12:57.145186+00:00,2025-07-02T17:48:38.223629,2.0,879.0,7.0,69.0,-1.0,39.0,15.0,67.84,-5.8437072,-35.1985394,-0.12426056289212262,-0.44813422311565776,9.538121595850045,cautious,False,0.091722000036043,gasolina,1.0,45.816202000025896,0.0001110000198423,True,Cidade,[0.96 0.04],167.8280060000361,0.0,0.1733333333333333,1302.9307161159247,31.022159907522017,A,28.5,107.055,60.9,,,,0.0,0.7219616008312801,-2.274356776518065,3.239193428247418,9.549451740630913,0.0,[0.96 0.04],City,False,0.0,0.0,0.0005555555555555556,0.0,1,0.0,N,True,0.413,0.000293,4.7e-05,0.000408,334.27,4.15,True,1.576,0.000795,0.000128,0.000977,334.27,4.15,True,0.058,3.4e-05,5e-06,5.2e-05,334.27,4.15,True,448.726,0.293894,0.040456,0.329694,334.27,4.15,Cautious,low,True,0.046,3.2e-05,5e-06,4.2e-05,334.27,4.15,True,3.673,0.00368,0.0,0.003675,334.27,4.15,,4.051973999594338,0.007778000508551486,,,,,,,,,,,,,,
43,2025-11-30T21:12:58.357557+00:00,2025-07-02T17:48:41.800508,2.0,879.0,20.0,69.0,-1.0,39.0,20.0,67.84,-5.8437072,-35.1985394,-0.48177659365221803,-0.36435117374174486,10.499277253475617,cautious,False,0.1887210000290906,gasolina,1.0,45.11579900002971,0.0001110000198423,True,Cidade,[0.98 0.02],157.89307500000405,0.0,0.1738888888888889,1302.9307161159247,30.30071432827732,A,28.5,316.69,67.5,,,,0.0,-3.3399001648973425,4.785152159187282,-2.5543073716417974,10.516638403470408,0.0,[0.97 0.03],City,False,0.0,0.0,0.0005555555555555556,0.0,1,0.0,N,True,0.071,5.2e-05,8e-06,6.7e-05,334.27,4.15,True,0.154,0.000134,2.1e-05,0.000154,334.27,4.15,True,0.006,3e-06,0.0,5e-06,334.27,4.15,True,193.885,0.171193,0.015276,0.186465,334.27,4.15,Cautious,low,True,0.04,2.9e-05,4e-06,3.7e-05,334.27,4.15,True,3.729,0.003735,0.0,0.003731,334.27,4.15,,4.052307000165456,0.008556000466342084,,,,,,,,,,,,,,
44,2025-11-30T21:12:59.561797+00:00,2025-07-02T17:48:45.235666,2.0,879.0,20.0,69.0,-15.0,39.0,20.0,67.84,-5.8437072,-35.1985394,-0.06518977491581401,-0.3302709300704926,9.63588464258879,cautious,False,0.2100550000250223,gasolina,1.0,45.89705299997604,0.0001110000198423,True,Cidade,[0.99 0.01],178.62300500001993,0.0,0.1744444444444444,594.5412005577522,13.512300012676183,A,28.5,316.69,62.6,,,,0.0,-3.1386161167083815,-4.061488039297805,0.43654168795365766,9.641763398843684,0.0,[1. 0.],City,False,0.0,0.0,0.0005555555555555556,0.0,1,0.0,N,True,0.07,6e-05,0.0,6.7e-05,334.27,4.15,True,0.159,0.000159,0.0,0.000159,334.27,4.15,True,0.006,5e-06,0.0,5e-06,334.27,4.15,True,185.599,0.164115,0.019479,0.183589,334.27,4.15,Cautious,low,True,0.018,1.4e-05,2e-06,1.7e-05,334.27,4.15,True,1.857,0.001861,0.0,0.001858,334.27,4.15,,2.0849600005021784,0.009186000170302577,,,,,,,,,,,,,,
45,2025-11-30T21:13:00.788210+00:00,2025-07-02T17:48:48.723805,2.0,879.0,20.0,69.0,-15.0,39.0,20.0,67.84,-5.8437072,-35.1985394,0.2626022552474916,-0.0009953648281458838,10.114326500643738,cautious,False,0.1729060000457138,gasolina,1.0,43.04203599997436,0.0001109999629989,True,Cidade,[0.99 0.01],166.93638200001715,0.0,0.175,594.5412005577522,13.21202667906116,A,28.5,316.69,62.0,,,,0.0,2.7759762480073755,4.540462197737273,2.4673257371663304,10.117734998349997,0.0,[0.99 0.01],City,False,0.0,0.0,0.0005555555555555556,0.0,1,0.0,N,True,0.067,5.1e-05,8e-06,6.3e-05,334.27,4.15,True,0.154,0.000133,2.1e-05,0.000154,334.27,4.15,True,0.007,0.0,6e-06,6e-06,334.27,4.15,True,208.097,0.16157,0.040023,0.201581,334.27,4.15,Cautious,low,True,0.029,2.3e-05,4e-06,2.8e-05,334.27,4.15,True,2.795,0.002412,0.000386,0.002796,334.27,4.15,,3.0328270004247315,0.007925998943392187,,,,,,,,,,,,,,
46,2025-11-30T21:13:01.981673+00:00,2025-07-02T17:48:52.644941,10.0,879.0,20.0,69.0,-15.0,39.0,20.0,67.84,-5.8437072,-35.1985394,0.35628628458297407,-0.36147777145838456,9.535910217833248,cautious,False,0.3187199999956647,gasolina,1.0,270.8853670000053,0.0001109999629989,True,Cidade,[0.96 0.04],225.27070099999943,0.0,0.1777777777777777,2972.706002788761,64.62404353888611,A,28.5,431.84999999999997,66.4,,,,0.0,4.672893824341811,0.5995669810169391,-4.0322513668473645,9.54940782344209,0.0,[0.97 0.03],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.066,5.8e-05,0.0,6.2e-05,334.27,4.15,True,0.142,0.000141,0.0,0.000141,334.27,4.15,True,0.006,5e-06,0.0,5e-06,334.27,4.15,True,177.308,0.149136,0.027254,0.176385,334.27,4.15,Cautious,low,True,0.016,1.1e-05,2e-06,1.5e-05,334.27,4.15,True,3.13,0.003138,0.0,0.003133,334.27,4.15,,3.454122999755782,0.009741001122165471,,,,,,,,,,,,,,
47,2025-11-30T21:13:03.212221+00:00,2025-07-02T17:48:56.010591,10.0,916.0,24.0,69.0,-15.0,39.0,17.0,67.84,-5.8437072,-35.1985394,-0.4297186640013968,-0.4420969465202239,10.180760550231538,cautious,False,0.0952770000139935,gasolina,1.0,43.790566999973635,0.0001110000198423,True,Rodovia,[0.41 0.59],158.46688499999573,0.0,0.1805555555555555,2852.629450274367,60.69424362285888,A,28.5,444.72,63.1,,,,0.0,-0.7453750750228219,-0.8071034828845756,2.7198116437849897,10.199411415442777,1.0,[0.48 0.52],Highway,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.116,0.0001,0.0,0.00011,334.27,4.15,True,0.202,0.000201,0.0,0.000201,334.27,4.15,True,0.006,5e-06,0.0,6e-06,334.27,4.15,True,206.998,0.182525,0.022753,0.205269,334.27,4.15,Cautious,low,True,0.039,2.7e-05,4e-06,3.5e-05,334.27,4.15,True,6.487,0.006155,0.000347,0.006491,334.27,4.15,,6.921579000845668,0.013241000488051213,,,,,,,,,,,,,,
48,2025-11-30T21:13:04.426706+00:00,2025-07-02T17:48:59.421434,10.0,916.0,24.0,69.0,-10.0,39.0,17.0,67.84,-5.8437741,-35.198799,0.40713661628501463,0.30112404921183933,10.1198330484529,cautious,False,0.0977220000208944,gasolina,1.0,46.25656899997921,0.0001120000092669,True,Cidade,[0.61 0.39],161.9562129999963,0.0,0.1833333333333333,3970.5518024089174,82.71982921685245,A,28.5,444.72,62.6,,,,0.0,-2.0253017742825676,4.304163753436773,4.0192193994988905,10.132495094787526,0.0,[0.53 0.47],City,False,0.0,0.0,0.002777777777777778,0.0,1,0.0,N,True,0.12,0.00011,0.0,0.000117,334.27,4.15,True,0.249,0.000249,0.0,0.000249,334.27,4.15,True,0.007,6e-06,0.0,7e-06,334.27,4.15,True,193.783,0.181431,0.011794,0.193209,334.27,4.15,Cautious,low,True,0.035,2.7e-05,4e-06,3.3e-05,334.27,4.15,True,6.329,0.006342,0.0,0.006333,334.27,4.15,,6.815339000240783,0.01413000063621439,,,,,,,,,,,,,,
